RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,852.260292532207,864.1173973033965,862.4648252543824,868.6734988797278,869.4262605348165,879.4700869795803,878.0382556156526,884.3417545018134,879.980807307204,887.2182539388126,879.852715298666,873.7513088041125,865.6664997134484,877.7239405608153,887.7472887023132,895.3847663197923,893.610842804917,898.529550109654,897.7009066796203,896.4002275431228,891.9804745100765,894.5186384996985,900.1968962327751,905.3627194018793,905.6285905798778,907.641671289883,914.1636132133294,924.7163764762159,931.4556065016717,931.7768711139083,930.4954520775758,929.6951675087207,927.4441883005716,926.4561742368261,926.2733464409333,929.8092846681506,932.1000863963977,938.7489826116818,944.5747283239933,952.1960704535774,954.3908289623371,958.3692872801722,954.5466966197221,952.7452444115069,943.6505862277041,937.5484367151639,937.2900815153777,942.6167646066584,949.2949103320028,954.9464610753229,963.6544342573767,975.4924714934807,981.4439598531793,984.3024337945137,986.7792910430576,993.0089956487551,991.7387313849426,987.1976285901537,975.8666861550889,980.7358145010032,985.8812812423104,998.8946241224204,1007.9915602997984,1018.5656808820032,1029.787417847977,1038.4044092195013,1050.2001214378274,1058.2047127352844,1065.1388020282393,1063.6566568780447,1063.9240677240632,1067.152904894375,1076.4459903846248,1082.9086572316985,1090.012018103923,1104.9419242724807,1120.7286513377096,1142.4554878149308,1147.6006168535735,1152.6426094260366,1144.7723182764598,1150.8800676460787,1153.0601688193037,1158.257752759194,1157.7869983725504,1165.8544831676131,1177.3582360552384,1189.6351558428228,1198.2456979014014,1205.7530409521555,1215.1875626958345,1223.0724114565876,1226.2620589958772,1222.6314043304067
394622,155,"Gainesville, FL",msa,FL,917.3616922026262,929.9639907550145,935.8519457816515,943.9466401822394,944.2377814989325,941.0915082917132,940.1934598177785,937.346160845589,944.297171691602,951.0970085235165,963.3675441600966,967.6753239113965,969.3175852539166,970.002240779256,973.882340842133,980.258923754494,983.5870471038314,983.8213966537613,986.1860620352843,982.4540677687546,983.5755070095664,989.0974397764705,1007.4925795074604,1021.8640718654957,1020.8075649084514,1027.8012857770595,1027.607760527381,1034.8547518253458,1030.0455004788566,1038.2737195168224,1039.165465940095,1035.7324350807496,1032.963741751651,1038.6938453538553,1048.8263819891959,1052.9452991074056,1059.0272619749057,1064.9438646715516,1076.773662828541,1084.6234451065957,1088.8862668514316,1088.7397067758857,1090.1158150889087,1091.7699947033072,1091.1203756623836,1095.0725370990333,1110.7515474537975,1116.3952408783032,1123.7265818251071,1127.768841620181,1144.3796201706316,1147.1463436411975,1151.4753625881822,1152.384770395384,1163.3504224266226,1166.2732172665158,1175.5937595101966,1177.02832316338,1182.3853899837407,1181.4309380795078,1187.8809890608559,1196.0796692152132,1206.8401991107871,1211.8277712324789,1209.1641594153234,1206.3697575307872,1204.513650155088,1202.2624493751068,1193.1181852253253,1191.3302762294518,1196.1174917735507,1210.3989752852212,1217.7985742550597,1229.3685880646822,1238.4017699078054,1248.8176367776036,1265.9655545538085,1290.5652754341988,1322.267207451108,1356.3000953409642,1400.7738830046712,1436.6440628164587,1466.6636533791216,1470.960933356795,1469.075435273591,1464.7102815807245,1469.6628777403257,1487.8345200821223,1508.636492246407,1532.780018531157,1551.8736338001058,1560.5606457388908,1567.675335503413,1571.250188989457,1578.5344113417268,1569.7243164179977,1564.5308044569265,1573.1008819491549,1590.3943248161493,1600.9483412077363,1607.9250457737708,1619.4564071128686,1630.9902315393497,1627.1190843765983,1624.4132381582126,1610.9796495086987
394405,156,"Boulder, CO",msa,CO,1556.0016171473494,1580.6723597477371,1585.3103539687052,1603.3428885424628,1616.412281977931,1642.403513122575,1660.3124039408794,1683.673206596318,1683.1944505194751,1677.0934785636064,1662.6073929391082,1658.374900746405,1673.3680024499454,1683.5384466546748,1715.9912247466207,1718.3212504115072,1729.2774179616877,1715.1654170625611,1716.4674393282598,1705.7567584467731,1716.9396184656757,1689.3631595145055,1695.8467224982744,1684.689449788294,1721.3015737817655,1735.7937475287038,1760.8176984206896,1773.2090671543403,1781.172125736926,1789.4365864158428,1792.5894509835748,1795.258946603719,1789.1296447487962,1783.6837491460835,1782.6207439924353,1801.3608256794816,1809.680909414451,1824.660102168478,1824.1051808898842,1840.9554858725805,1851.5451027215984,1865.3529154909395,1877.8960681219555,1883.322348775988,1876.0797622870948,1870.769979454184,1867.2547494634828,1873.1160593689906,1884.5203338951017,1896.9206191144322,1908.0455903246443,1917.44355038594,1930.4117745023184,1934.0731326435728,1937.476607092236,1930.2031955674847,1929.7263850633733,1925.2031866811355,1937.1910537024298,1947.5659352949028,1952.138607866367,1957.2954749620776,1965.159601330103,1961.0061304947694,1952.9614938475147,1953.4201341635053,1970.1634914303618,1975.1440708413047,1975.7810219221562,1976.4154675961734,1978.2588448249671,1978.2644072267083,1990.0775232376307,2000.9334083886577,2022.6829286298002,2045.0055183931515,2080.958938506437,2109.5354318206355,2139.308801575003,2164.2877080604103,2179.6870732781817,2186.1245254395426,2185.284309626048,2193.8338927217137,2205.4797764879113,2233.3894328133824,2270.123755982165,2298.89646963306,2317.8443609391043,2324.7426832546507,2327.2075738221724,2330.273500815369,2339.6288830639855,2348.988411194345,2351.0054900928462,2339.8977150045325,2345.299274609382,2352.1437334317166,2370.1187545710777,2381.9674243404947,2405.2229343608337,2421.356992937531,2441.9333934002466,2442.534641296943,2441.2670943130197,2446.7106624300045
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.0098017681545,787.0587604910013,797.252841217025,790.2255640164051,804.3847301061066,808.9785673815777,820.4769927475397,812.712536621278,824.4843321334343,843.9509310071668,862.183312022468,859.4890061468255,873.0441646802151,889.7036305012124,903.8423833032099,910.875503503851,909.1350796670921,921.1077997945068,924.4509649802336,932.8908342975132,930.6555563799656,926.8728718310768,931.1042995439811,924.4172580595676,935.9248834074677,940.3991332875564,961.124013779068,968.7266403104661,982.5771291147746,988.7907993060744,992.6628121586947,990.712124037969,991.5616798617616,993.7855753319552,994.4470899470899
394488,158,"Columbus, GA",msa,GA,748.4103757321606,741.6453224143819,745.3813731710306,750.0494379310303,755.9639094366573,757.9569958090938,758.7142202520488,759.2503225260737,755.4993824842624,754.6876315417013,753.5154767160011,753.5385128006354,750.5908281384625,750.7495032929104,754.09838569039,752.7151667038536,754.0926529492622,755.1050243329197,758.2037530146628,757.9290786877052,755.877211298872,760.5309868474995,760.8887653310259,755.3388744110798,753.8417148453906,754.4987618013591,762.7042265194776,767.9141312022564,771.2334254615134,771.452381617617,772.7596428657736,770.8490542982723,772.318103244827,767.2270793568326,771.5760361308818,771.4354252983679,777.1395879995162,776.1769300911167,781.1836742238677,785.9178813590847,787.3963879869318,789.0794662336868,784.6848851825711,785.9586554788783,788.6807198239269,791.2302147330618,795.5038939617821,793.6870339901947,792.5478700695371,796.3348676472765,797.6022971314285,808.4048362004763,814.7811464035346,824.9476214316995,827.9784570147056,834.8793078417821,842.4455354538592,848.5816593992927,848.4069049761928,849.2879926895757,849.4250998250347,852.9125669666942,862.3255565887114,877.5704365499951,891.1696499725954,901.3347992429459,906.798974498966,917.8767270748253,922.3408946022705,926.5481478129709,922.9667186482488,921.8486905984578,925.8630997236023,935.4909981720065,942.2985507124613,954.7818381613997,964.3036947327363,987.1327332254637,1006.601973371765,1039.3210409482294,1064.3090066941204,1083.01401282044,1081.4635677791716,1081.4825907336751,1088.380009009482,1096.187224333773,1097.103861346934,1100.6080339457285,1109.1466924813828,1124.9161735073342,1136.0773490434813,1143.7278715427249,1156.3246817534507,1154.3485931103323,1148.186792671952,1135.613048247008,1138.1252377495896,1146.3852144930363,1146.4612720156572,1144.0011020702518,1143.3099084731828,1140.949278549762,1158.5092030082408,1166.7559399375555,1180.9108973856173,1174.8480982330038
395107,159,"South Bend, IN",msa,IN,705.5040079682399,700.0073665146494,709.5596574516416,719.2682785237255,728.2333710826532,721.972703098202,710.1242600330168,710.3885512113047,713.0292598296479,716.3953296700649,717.9049059017742,720.0767102294141,724.9761315188321,727.3516817860224,734.4685129187009,741.8516110012285,746.3007894694008,743.0454533184422,733.1453638735346,733.679943785025,749.8633562588642,753.8399940881243,757.5519143681981,745.3606583509414,755.3207272960392,761.0031074117442,767.0337313478121,778.0120109874356,775.9108377081839,779.3983247001107,771.6379727705107,784.3485802596927,797.5333071254427,811.0157857555657,806.7114669857788,802.2238366642918,806.6118639298478,801.8240419293688,804.0811722867896,805.8366465514287,824.1602917134213,825.1627582686596,829.1472963313663,832.0338624939195,842.8645382860013,843.8551577813167,842.1052819063868,843.285952923651,845.5763705295043,848.8332988609676,849.0088744178422,859.971149268613,869.2747010942992,879.2857264960987,885.6897326651671,885.8354765079149,891.5802398531484,886.2777786001628,881.8777076802656,876.1216087471481,882.592867657431,892.2582513017917,900.9227291698834,905.1165168258823,910.9238196608709,921.1381322554541,936.5898594447083,945.0661370579086,948.8400172343188,950.8334869117282,965.8255420625718,978.8955342863319,990.7200921977063,997.8736550825516,1009.2843719580513,1019.5886735769711,1031.0665902368225,1050.60266722567,1070.053840401421,1088.165600867753,1099.1389630500166,1107.6878130621749,1131.465704413877,1129.8051844202557,1139.505320162826,1139.0320245767452,1132.52117894462,1144.1068711292887,1153.183307545712,1206.448975447295,1225.9249136084088,1239.770455990388,1230.8029393011984,1241.1976623444802,1247.4035055749732,1253.7959782369005,1249.3299709029084,1262.558127808741,1277.318964753461,1285.8782132793265,1294.3506965210213,1294.9540133792689,1317.9650259816403,1332.1033136362164,1350.0713151375019,1335.7574074074075
395109,160,"Spartanburg, SC",msa,SC,861.441670364876,878.8055728396638,895.0294592927937,899.0922136959342,897.9470154270259,883.3959118194474,883.9708877988706,890.8942376631373,905.2098466525489,910.7906618024433,917.5551553414349,925.5316909155005,927.9434592839825,920.9981343557251,930.416860746019,938.649346516409,962.35602223312,968.2210330917753,979.2026080643337,973.620811433319,979.2668890979787,976.9596765576817,982.3964078568073,979.4548779870119,975.1314023020182,979.0400002682629,978.3887456628512,980.9901871523176,981.9382611969976,997.15169733191,1011.4363037503715,1022.5592571051828,1018.0656639006734,1014.2525104318731,1008.7547735647423,1012.189147527498,1016.2044417444497,1026.061156636984,1033.8122206566643,1045.4046660714494,1048.1552085525998,1058.5291720360294,1060.3119747319615,1068.893337993737,1070.2588532961965,1076.7939193975442,1079.7204280149879,1079.7539531208577,1076.9040407333132,1077.1181564514516,1086.6496552771066,1096.3499712656803,1108.6255663332975,1115.0358531978513,1122.687402909296,1126.626520791686,1132.902832472932,1131.8560653612783,1130.401399666254,1133.0501011520273,1146.5053073408203,1148.0224882346056,1153.296525272434,1148.576632845553,1149.5429643277762,1154.4958605349561,1168.707879200706,1188.5652968644015,1201.6626139200662,1206.412051346158,1207.480436810008,1193.7957666384182,1192.4419996139725,1191.6005533308114,1210.3329702918682,1221.1814431307034,1240.7946906001953,1246.9162217288406,1264.6813403259105,1276.6609472842777,1291.417534869045,1303.9900809233447,1316.7312848948993,1330.3752230389487,1335.464322495106,1337.8212336070847,1345.586958161911,1348.046791195389,1361.6079660944386,1381.900345167125,1409.1567894355494,1423.9163539775147,1420.579164177436,1425.1101881103812,1427.1385021475003,1434.1166054095697,1437.3524632007575,1445.186636965128,1453.8201839150117,1457.4948757244272,1463.8862950093064,1465.7120158601842,1481.2184530804843,1500.9653917094422,1509.2589190803355,1513.4799145299146
394645,161,"Greeley, CO",msa,CO,1114.9640462049813,1131.6020333326485,1150.205338045899,1145.9015054298916,1137.2847524749716,1128.2575053665623,1147.3387636387151,1157.1785523212393,1172.0513837048888,1172.2806898635451,1178.5073810983977,1180.5654197733852,1179.975113676062,1170.3902574206531,1166.5949862787888,1173.6874482987018,1191.0775796810628,1211.5869078082776,1212.9985418845754,1201.367209242185,1188.7189506381876,1200.9643963273343,1202.793209945629,1207.751040653147,1213.418523118838,1228.877756781205,1235.3865784313873,1238.3972880815072,1245.0179853854509,1249.3665391953446,1252.8493573148264,1260.2722836375353,1270.7669926521132,1272.5890484706727,1262.4240045832137,1264.74103891497,1266.5761849211435,1285.5505875353622,1298.5498459092883,1308.5929058806746,1313.1655717208064,1309.1033664724,1317.1663955887807,1334.3979227599154,1347.5284504434003,1346.833686705721,1332.18357573312,1329.663961108504,1335.9518052712854,1355.5079046047997,1364.1697466745034,1377.5858109196565,1371.33530584321,1380.3868156722576,1378.4188445930383,1385.4118613019436,1383.9435535344144,1383.3611409681907,1382.104074238388,1381.9666598705262,1385.8932105207614,1389.1645986886608,1406.5831930181323,1410.4345952997435,1415.6767362019016,1405.7527930721603,1408.2237763350354,1413.8466956807283,1407.9100873428267,1416.2722544637788,1412.303896236299,1423.269718691137,1432.5374060795164,1451.927015526982,1472.1466232633825,1476.770725861549,1484.1702408417145,1502.3800466327577,1515.0589243309485,1534.0629092026136,1538.1050142891438,1553.8992577179736,1557.9504313368864,1566.9806583252007,1582.0421459437302,1593.821343799149,1611.655570442201,1631.1153282816874,1648.8028487546121,1655.9211442246922,1659.7415998974082,1661.9788763817794,1661.595679592211,1655.0122907908428,1655.5202702064134,1655.0446184238635,1676.3413637013014,1696.83600917348,1720.6775068896347,1725.151050937257,1734.1941176405878,1734.2311391940332,1733.4013074723207,1733.5973775272535,1727.5200029692578,1730.425399758733
394808,162,"Lubbock, TX",msa,TX,903.3954521451091,917.7958587423669,928.5180986656936,942.0554144038307,947.7598923113633,951.7585743302855,950.502099457733,942.0126582513466,943.7309096154615,935.2422317117902,936.960152323907,929.6856688026198,933.5832173935023,942.3002510887566,954.8630663495522,965.0757530442075,971.0872946568445,975.0366985040607,977.2562379193452,975.5046777532523,970.4797142234863,951.061615300579,933.3494592836944,928.3940924691047,943.6887476721902,963.9561543169488,975.8785386083326,983.2180053341707,983.1959576139946,984.8232420367158,986.1754387502424,982.9016462675806,973.5817598437455,966.7235512790515,967.4482860136877,974.4861855040942,978.290601994163,987.2547057185486,993.4857041549094,999.6636135966959,1000.4918659605728,1000.7775897239906,997.5643247244742,995.5668993004084,990.828341703719,991.1555217332882,987.9927595491783,991.5438410247799,992.2117066261495,1008.3681160875606,1017.4541948196636,1027.3026158238056,1020.1549941971166,1020.6544053960606,1022.235825685965,1024.1912468570688,1018.5258921498807,1015.4267184623027,1012.2914191733205,1023.5721318009373,1027.4232395358313,1039.2409571895903,1041.8760094977783,1050.0586513068072,1051.7875397661473,1051.2787728016624,1054.3847786195583,1050.6872609673214,1053.7201145561035,1047.3563546708444,1056.0755327868674,1058.1515923201791,1068.4855630469876,1077.8828569253583,1092.9669299332973,1104.8724654984162,1118.7313761489936,1123.0615354530262,1130.8608017838487,1135.8988910866074,1148.2946525068987,1150.3386727147963,1150.784472851661,1154.4624033409693,1167.868760073698,1178.209051088078,1189.6267999196575,1196.2948624969715,1201.4073609593693,1200.7500706036294,1206.904581564648,1206.3510582174981,1207.6407208270973,1202.6586888985903,1222.2450860851056,1218.3372289417252,1227.3589818262285,1218.3589484499996,1229.5040544761348,1231.7720037328725,1236.0825341106488,1235.5958314894317,1236.2436541431548,1239.892902779291,1240.2843069340636,1238.6738483738484
394471,163,"Clarksville, TN",msa,TN,823.4435426685278,824.1505250752718,826.7973008255536,827.268465120637,832.8728525802355,835.6838822060511,840.3244747349185,838.2190496380898,838.543955033335,838.7543020869991,837.1246333918423,835.484579839294,833.5446790117188,839.0523953690297,839.5025084410498,845.6326079236476,839.1239433892456,841.155895140252,838.3105795273609,848.3639515783034,850.3278480538444,850.9344441018518,845.1834608596683,836.9722453093995,836.399507129904,840.5508238243359,853.3255203213484,857.1975098806762,862.6243260840495,864.7924361981325,867.7393685574519,868.3247442765903,868.1071288134693,868.1330272986808,869.6905768366616,872.2524825765709,875.801139442138,878.1680490358182,885.6575896699889,891.3158143968914,899.6559269797467,904.2602124906098,908.8887292809325,910.6469742974787,907.3546962111999,909.1200954900111,905.5114917676598,905.1387093208092,906.321946057774,915.5850574592785,926.842801197772,936.946459096833,945.5224990661137,955.5337138749143,964.3115360589345,973.7507469857194,975.5244692220707,973.2947861374836,969.1279649793549,967.7716304717002,971.3702284729425,978.9124769659211,980.5158433642198,984.1937466769178,989.708324399318,1002.8388125993292,1015.9285321529348,1021.1313857848357,1028.7041832473487,1031.3719446891896,1036.8838859300524,1040.9031122188508,1046.8289377472058,1055.3223437343786,1070.9195663489322,1086.911804683381,1112.6742815008554,1133.5517265236776,1153.9633747119046,1175.5400368304415,1187.8076537204552,1199.483350361915,1196.7448375728013,1205.563415064628,1212.4131467922937,1222.6743014629874,1238.7217966010667,1255.585762612237,1274.1015450570046,1287.0321737902627,1307.4732939627274,1313.768426168434,1307.7907640205535,1296.969442900679,1292.7634309224716,1287.7275070596036,1284.286907614657,1291.4187290366142,1305.6875574551816,1317.2208136188717,1320.438949750835,1318.2475083079473,1314.0767199640757,1311.795294154766,1308.88925624509,1311.7629706533776
